sample_id,CD274,GATA3,NKX2-1,MKI67
S000,0.7359083951093597,0.7270670380187368,1.1135244477011201,2.3126006784907758
S001,2.304375909180253,-1.0553594449782486,2.9297348742134472,0.3547367968679359
S002,0.08536443342265025,-0.3715191243558081,0.8376157939660211,0.5769097178061824
S003,0.6653342779222267,3.1609659695458836,-0.13168240325184408,0.7178056951262264
S004,-0.849995502715066,0.1099510128207583,0.7075928660409392,-0.9389989977388749
S005,-1.2523417966884178,-2.3135232182970853,-0.28594612207264125,0.22877580719965018
S006,-0.47998511153265094,0.5998204294582221,-1.2808951779426705,-0.5644934320615776
S007,-1.0196490994759295,0.5493844654591697,0.3098462773847513,-2.0878074622887244
S008,0.39239886158670434,1.7837810348694023,1.948290693962678,0.18494986832495205
S009,-0.9338306614168933,0.14834924340148598,-0.31582804317236896,-1.075028563934741
S010,0.22500315626524006,-0.25354144403454637,-0.7259037806974059,0.06202785063556776
S011,-1.0371434322307795,1.8088339839624745,0.8884966659384204,0.7432127321965483
S012,-1.2522002912415808,1.112061227425853,2.2309466569846284,2.6825396395477124
S013,-0.2756617890008304,-1.4007160407859214,1.3401759927377288,-0.0957788482144945
S014,-1.4670671237833233,0.34759894177926776,0.6187170468931079,-0.5639628323395948
S015,-0.6529311451382788,-0.232897001048777,2.30237828854235,0.3716221612603649
S016,-0.6120947501678102,1.110645280314125,1.6210929776731056,0.1865215199860129
S017,0.048737538907227096,0.026661187063532432,1.112683273479498,0.24157077581156
S018,1.4454779876385055,1.186146069823288,0.1912963708874854,-0.6829295571970949
S019,1.3690160244009684,0.19416869565822822,0.1376179913049609,-0.9566255200649338
S020,0.7253532593570585,0.5862040977207661,-0.10335216830067509,-0.18337673505653143
S021,0.040525540854969955,0.37961270822792037,1.248350566898357,-0.7598068962766079
S022,1.896951789522486,-0.014408597529295575,-0.48312556111390237,-0.25776836244891876
S023,-1.5311111075924402,0.06731341235202175,1.5453868264718487,-1.2514484063143279
S024,-1.623363939007854,1.0317989237843666,0.5458400731438213,1.524482860692474
S025,0.6679725764786315,0.817592730526264,-0.00010605647715833388,-1.0978398055076184
S026,-0.4022064454096617,1.2151762685116374,0.4152060414373764,1.5020172233005367
S027,-0.5392918827686259,0.02560621109333089,-2.4749223651627683,-0.9803830380547186
S028,0.03256546931249139,0.6353637577374615,-0.8344373905441147,-1.0549156743499069
S029,-1.6405602248048416,2.102229267452569,-0.6577184471075346,-1.1827572043148213
S030,-0.7566991705181415,0.46612641683450273,1.2205643322308264,1.179480054373498
S031,1.6340346813645752,0.9355583505835698,-0.08915700126062504,1.426597950565045
S032,1.4281848991561437,-0.20314079215799152,1.8249670340520057,-0.44866600110066257
S033,-0.32187972610990323,0.44195762919699333,-0.04685789677074392,0.7315396481068903
S034,1.9331569663490777,1.6419146374719469,0.5211094309765637,-0.14959135264789844
S035,-1.0707963256371735,0.3116977066622208,-0.7081943801830011,-0.24244060013170401
S036,-0.5713816078832427,1.4511698997815163,1.155530589628884,0.1511971753169305
S037,0.29243206732993554,-1.0649278800787134,-0.2545304593445047,0.7650694809624692
S038,-0.7949998949248834,-1.0008454548115613,0.9189249241623829,-1.5166305190091216
S039,-0.48793054419186477,0.30752552669726113,-0.4929949114545433,-2.2273412922974627
S040,-0.17307116522547483,-1.3696386726262684,-1.0865481528840086,0.20668989738150004
S041,0.004653598833191663,3.070337244799694,0.16908250271890193,0.32912364404176864
S042,0.8708407646082093,1.248450298019977,1.098010038758162,0.6847599689489094
S043,0.19280679678112467,-1.6457265530543506,-1.417878050321956,-2.107539050551093
S044,-0.6992973091284241,0.23283122564962003,-1.1293913554962178,-0.5865696649288421
S045,-0.6815306444640257,-0.5766109302850346,-0.3079877367482591,1.5435363391035697
S046,0.18006668493521302,0.41602174906776257,0.7807543560226766,-1.3102705289478154
S047,-0.06693104399651724,-0.05784726264190014,-1.0558396385658135,0.36343397187958704
S048,-0.38774954031930053,1.3318873578923118,-0.14388338136983003,-0.39487244456293524
S049,0.42475367227529126,1.4683321327196492,0.18430173939835864,-0.4052862668192303
S050,1.2198851165343836,0.17867905726870797,0.06932415651242246,-0.9777579314960952
S051,-0.23111868258509616,-0.7731556214427838,0.6872082021600809,1.5860486756863659
S052,0.38905964858231346,0.16266907812935782,0.7895281369043331,-2.3038211429429314
S053,-1.2216738029813308,0.23548494270654446,0.4212015478571201,-0.7981403783170778
S054,-1.610499258510963,1.1448553760006088,-0.0654096803390754,-0.9100656426225537
S055,0.0999397639700475,-0.5521176868008164,0.3661159035350954,0.7764541926831962
S056,-0.8345152073854781,0.8297890458851083,-0.061635084622049585,0.29921066962267073
S057,-0.9969596870741779,0.33606595164985836,-0.9528971521266587,0.6792671780240066
S058,-0.6633880770504883,-0.5890440514657522,-1.4144630635201638,-0.41766067999044953
S059,-1.077360491743074,-0.8493286007163243,-1.5152639630376217,-0.16395907708575141
